LFTW,20180721200000,NSW,,,6,6,,23.8,,,0.0,0.1,1.1,2.7,4.0,0,0,0,,0.0,330,
LFTW,20180721210000,NSW,,,8,8,,22.8,,,0.0,0.0,0.3,2.7,3.9,0,0,0,,0.0,315,
LFTW,20180721220000,NSW,,,8,8,,21.9,,,0.0,0.0,0.2,2.7,3.8,0,0,0,,0.0,310,
LFTW,20180721230000,NSW,,,8,8,,21.0,,,0.0,0.0,0.1,2.7,3.7,0,0,0,,0.0,310,
LFTW,20180722000000,NSW,,,8,8,,20.1,,,0.0,0.0,0.0,2.7,3.6,0,0,0,,0.0,305,
LFTW,20180722030000,NSW,,,10,10,,19.3,17.7,,0.0,0.0,0.0,0.3,2.7,0,0,0,,0.0,325,
LFTW,20180722060000,NSW,,,10,10,,20.8,,,0.0,0.0,0.0,0.0,2.7,0,0,0,,0.0,320,
LFTW,20180722090000,NSW,,,10,10,,26.2,,,0.0,0.0,0.0,0.0,2.7,0,0,0,,0.0,335,
LFTW,20180722120000,NSW,,,10,10,,29.0,,,0.0,0.0,0.0,0.0,2.7,0,0,0,,0.0,320,
LFTW,20180722150000,NSW,,,4,4,,29.3,,30.5,3.3,3.3,3.3,3.3,3.6,0,0,0,,0.0,285,
LFTW,20180722180000,NSW,,,2,2,,26.7,,,0.0,0.0,3.3,3.3,3.3,0,0,0,,0.0,-1,
LFVP,20180720180000,NSW,10000,10000,5,5,,19.0,,19.0,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,-1,0
LFVP,20180720190000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180720200000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180720210000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,-1,0
LFVP,20180720220000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180720230000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180721000000,NSW,10000,10000,5,5,,13.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,-1,0
LFVP,20180721010000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180721020000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,-1,0
LFVP,20180721030000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,-1,0
LFVP,20180721040000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721050000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721060000,NSW,,,6,6,,13.0,12.4,,0.0,0.0,0.0,0.0,0.0,-999,,,,,270,
LFVP,20180721070000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721080000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721090000,,,,,,,,,,0.0,0.0,,,,,,,,,,
LFVP,20180721100000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721110000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721120000,NSW,,,6,6,,14.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,225,
LFVP,20180721130000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721140000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721150000,,,,,,,,,,0.0,0.0,,,,,,,,,,
LFVP,20180721160000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721170000,,,,,,,,,,0.0,,,,,,,,,,,
LFVP,20180721180000,NSW,,,10,10,,18.0,,18.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,205,
LFVP,20180721190000,,,,,,,,,,0.33,,,,,,,,,,,
LFVP,20180721200000,,,,,,,,,,0.33,,,,,,,,,,,
LFVP,20180721210000,,,,,,,,,,0.33,1.0,,,,,,,,,,
LFVP,20180721220000,,,,,,,,,,0.33,,,,,,,,,,,
LFVP,20180721230000,,,,,,,,,,0.33,,,,,,,,,,,
LFVP,20180722000000,NSW,,,10,10,,14.0,,,0.33,1.0,2.0,2.0,2.0,-999,,,,,160,
LFVP,20180722010000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722020000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722030000,,,,,,,,,,0.83,2.5,,,,,,,,,,
LFVP,20180722040000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722050000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722060000,RA,,,10,10,,14.0,,,0.83,2.5,5.0,7.0,7.0,-999,,,,,180,
LFVP,20180722070000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722080000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722090000,,,,,,,,,,0.83,2.5,,,,,,,,,,
LFVP,20180722100000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722110000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722120000,RA,,,10,10,,14.0,13.6,,0.83,2.5,5.0,10.0,12.0,-999,,,,,225,
LFVP,20180722130000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722140000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722150000,,,,,,,,,,0.83,2.5,,,,,,,,,,
LFVP,20180722160000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722170000,,,,,,,,,,0.83,,,,,,,,,,,
LFVP,20180722180000,RA,,,10,10,,17.0,,17.0,0.83,2.5,5.0,10.0,17.0,-999,,,,,225,
LFVP,20180722190000,,,,,,,,,,0.83,,,,,,,,,,,
NLWF,20180720180000,NSW,10000,10000,12,12,,25.4,,,0.0,0.0,0.0,2.0,2.0,-999,,,20180720170000,,120,0
NLWF,20180720190000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180720200000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180720210000,NSW,10000,10000,12,12,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWF,20180720220000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180720230000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721000000,NSW,10000,10000,12,12,,28.0,,28.0,0.0,0.0,0.0,0.0,2.0,-999,,,20180720170000,,120,0
NLWF,20180721010000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721020000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721030000,NSW,10000,10000,12,12,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWF,20180721040000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721050000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721060000,NSW,10000,10000,12,12,,26.0,,,0.0,0.0,0.0,0.0,2.0,-999,,,20180720170000,,120,0
NLWF,20180721070000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721080000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721090000,NSW,10000,10000,12,12,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWF,20180721100000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721110000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721120000,NSW,10000,10000,12,12,,25.0,25.0,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NLWF,20180721130000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721140000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721150000,NSW,10000,10000,12,12,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWF,20180721160000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721170000,NSW,10000,10000,12,12,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWF,20180721180000,NSW,10000,10000,12,12,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NLWF,20180721190000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180721200000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180721210000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NLWF,20180721220000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180721230000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722000000,NSW,,,14,14,,28.0,,28.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,115,
NLWF,20180722010000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722020000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722030000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NLWF,20180722040000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722050000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722060000,NSW,,,16,16,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,135,
NLWF,20180722070000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722080000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722090000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NLWF,20180722100000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722110000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722120000,NSW,,,14,14,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,115,
NLWF,20180722130000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722140000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722150000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NLWF,20180722160000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722170000,,,,,,,,,,0.0,,,,,,,,,,,
NLWF,20180722180000,NSW,,,12,12,,26.0,25.0,,0.0,0.0,0.0,0.0,0.0,-999,,,,,115,
NLWF,20180722190000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180720180000,NSW,10000,10000,10,10,,26.0,,,0.33,1.0,2.0,2.0,9.0,-999,,,20180720170000,,120,0
NLWW,20180720190000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180720200000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180720210000,NSW,10000,10000,10,10,,,,,0.33,1.0,,,,,,,20180720170000,,120,0
NLWW,20180720220000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180720230000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180721000000,NSW,10000,10000,10,10,,28.0,,29.0,0.33,1.0,2.0,4.0,6.0,-999,,,20180720170000,,120,0
NLWW,20180721010000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721020000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721030000,NSW,10000,10000,10,10,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWW,20180721040000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721050000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721060000,NSW,10000,10000,10,10,,27.0,,,0.0,0.0,0.0,2.0,4.0,-999,,,20180720170000,,120,0
NLWW,20180721070000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180721080000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180721090000,NSW,10000,10000,10,10,,,,,0.33,1.0,,,,,,,20180720170000,,120,0
NLWW,20180721100000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180721110000,NSW,10000,10000,10,10,,,,,0.33,,,,,,,,20180720170000,,120,0
NLWW,20180721120000,NSW,10000,10000,10,10,,26.0,,,0.33,1.0,2.0,2.0,6.0,-999,,,20180720170000,,120,0
NLWW,20180721130000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721140000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721150000,NSW,10000,10000,10,10,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NLWW,20180721160000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721170000,NSW,10000,10000,10,10,,,,,0.0,,,,,,,,20180720170000,,120,0
NLWW,20180721180000,NSW,10000,10000,10,10,,26.0,26.0,,0.0,0.0,0.0,2.0,4.0,-999,,,20180720170000,,120,0
NLWW,20180721190000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180721200000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180721210000,,,,,,,,,,0.33,1.0,,,,,,,,,,
NLWW,20180721220000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180721230000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722000000,RA,,,12,12,,28.0,,28.0,0.33,1.0,2.0,2.0,4.0,-999,,,,,115,
NLWW,20180722010000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722020000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722030000,,,,,,,,,,0.33,1.0,,,,,,,,,,
NLWW,20180722040000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722050000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722060000,RA,,,14,14,,27.0,,,0.33,1.0,2.0,4.0,6.0,-999,,,,,115,
NLWW,20180722070000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722080000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722090000,,,,,,,,,,0.33,1.0,,,,,,,,,,
NLWW,20180722100000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722110000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722120000,RA,,,12,12,,26.0,,,0.33,1.0,2.0,4.0,6.0,-999,,,,,115,
NLWW,20180722130000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722140000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722150000,,,,,,,,,,0.33,1.0,,,,,,,,,,
NLWW,20180722160000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722170000,,,,,,,,,,0.33,,,,,,,,,,,
NLWW,20180722180000,RA,,,10,10,,26.0,25.0,,0.33,1.0,2.0,4.0,8.0,-999,,,,,115,
NLWW,20180722190000,,,,,,,,,,0.33,,,,,,,,,,,
NTAA,20180720180000,NSW,10000,10000,3,3,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,-1,0
NTAA,20180720190000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180720200000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180720210000,NSW,10000,10000,15,15,,,,,0.0,0.0,,,,,,,20180720170000,,50,0
NTAA,20180720220000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180720230000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721000000,NSW,10000,10000,15,15,,29.0,,30.0,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,50,0
NTAA,20180721010000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721020000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721030000,NSW,10000,10000,15,15,,,,,0.0,0.0,,,,,,,20180720170000,,50,0
NTAA,20180721040000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721050000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721060000,NSW,10000,10000,3,3,,25.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,-1,0
NTAA,20180721070000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721080000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721090000,NSW,10000,10000,3,3,,,,,0.0,0.0,,,,,,,20180720170000,,-1,0
NTAA,20180721100000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721110000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721120000,NSW,10000,10000,3,3,,24.0,22.0,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,-1,0
NTAA,20180721130000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721140000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721150000,NSW,10000,10000,3,3,,,,,0.0,0.0,,,,,,,20180720170000,,-1,0
NTAA,20180721160000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721170000,NSW,10000,10000,3,3,,,,,0.0,,,,,,,,20180720170000,,-1,0
NTAA,20180721180000,NSW,10000,10000,15,15,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,50,0
NTAA,20180721190000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721200000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721210000,NSW,10000,10000,15,15,,,,,0.0,0.0,,,,,,,20180720170000,,50,0
NTAA,20180721220000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180721230000,NSW,10000,10000,15,15,,,,,0.0,,,,,,,,20180720170000,,50,0
NTAA,20180722000000,NSW,10000,10000,15,15,,30.0,,30.0,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,50,0
NTAA,20180722010000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722020000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722030000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NTAA,20180722040000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722050000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722060000,NSW,,,14,14,,25.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,70,
NTAA,20180722070000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722080000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722090000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NTAA,20180722100000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722110000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722120000,NSW,,,14,14,,24.0,22.0,,0.0,0.0,0.0,0.0,0.0,-999,,,,,70,
NTAA,20180722130000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722140000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722150000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NTAA,20180722160000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722170000,,,,,,,,,,0.0,,,,,,,,,,,
NTAA,20180722180000,NSW,,,14,14,,26.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,70,
NTAA,20180722190000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180720180000,NSW,10000,10000,5,5,,15.0,13.0,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NWWD,20180720190000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180720200000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180720210000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NWWD,20180720220000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180720230000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721000000,NSW,10000,10000,5,5,,24.0,,25.0,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NWWD,20180721010000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721020000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721030000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NWWD,20180721040000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721050000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721060000,NSW,10000,10000,5,5,,22.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NWWD,20180721070000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721080000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721090000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NWWD,20180721100000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721110000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721120000,NSW,10000,10000,5,5,,16.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NWWD,20180721130000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721140000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721150000,NSW,10000,10000,5,5,,,,,0.0,0.0,,,,,,,20180720170000,,120,0
NWWD,20180721160000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721170000,NSW,10000,10000,5,5,,,,,0.0,,,,,,,,20180720170000,,120,0
NWWD,20180721180000,NSW,10000,10000,5,5,,15.0,14.0,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,120,0
NWWD,20180721190000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180721200000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180721210000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NWWD,20180721220000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180721230000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722000000,NSW,,,6,6,,24.0,,25.0,0.0,0.0,0.0,0.0,0.0,-999,,,,,135,
NWWD,20180722010000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722020000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722030000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NWWD,20180722040000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722050000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722060000,NSW,,,12,12,,22.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,160,
NWWD,20180722070000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722080000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722090000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NWWD,20180722100000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722110000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722120000,NSW,,,10,10,,16.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,,,135,
NWWD,20180722130000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722140000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722150000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NWWD,20180722160000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722170000,,,,,,,,,,0.0,,,,,,,,,,,
NWWD,20180722180000,NSW,,,6,6,,13.0,15.0,,0.0,0.0,0.0,0.0,0.0,-999,,,,,115,
NWWD,20180722190000,,,,,,,,,,0.0,,,,,,,,,,,
NWWE,20180720180000,NSW,10000,10000,8,8,,18.0,,,0.0,0.0,0.0,0.0,2.0,-999,,,20180720170000,,90,0
NWWE,20180720190000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180720200000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180720210000,NSW,10000,10000,8,8,,,,,0.0,0.0,,,,,,,20180720170000,,90,0
NWWE,20180720220000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180720230000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721000000,NSW,10000,10000,8,8,,22.0,,22.0,0.0,0.0,0.0,0.0,2.0,-999,,,20180720170000,,90,0
NWWE,20180721010000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721020000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721030000,NSW,10000,10000,8,8,,,,,0.0,0.0,,,,,,,20180720170000,,90,0
NWWE,20180721040000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721050000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721060000,NSW,10000,10000,8,8,,20.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,90,0
NWWE,20180721070000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721080000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721090000,NSW,10000,10000,8,8,,,,,0.0,0.0,,,,,,,20180720170000,,90,0
NWWE,20180721100000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721110000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721120000,NSW,10000,10000,8,8,,18.0,,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,90,0
NWWE,20180721130000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721140000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721150000,NSW,10000,10000,8,8,,,,,0.0,0.0,,,,,,,20180720170000,,90,0
NWWE,20180721160000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721170000,NSW,10000,10000,8,8,,,,,0.0,,,,,,,,20180720170000,,90,0
NWWE,20180721180000,NSW,10000,10000,8,8,,18.0,18.0,,0.0,0.0,0.0,0.0,0.0,-999,,,20180720170000,,90,0
NWWE,20180721190000,,,,,,,,,,0.0,,,,,,,,,,,
NWWE,20180721200000,,,,,,,,,,0.0,,,,,,,,,,,
NWWE,20180721210000,,,,,,,,,,0.0,0.0,,,,,,,,,,
NWWE,20180721220000,,,,,,,,,,0.0,,,,,,,,,,,
NWWE,20180721230000,,,,,,,,,,0.0,,,,,,,,,,,
